huc_8,huc_6,huc_4,huc_2,huc_custom
10120103,101201,1012,10,"MO, AR Rivers"
10120104,101201,1012,10,"MO, AR Rivers"
10120105,101201,1012,10,"MO, AR Rivers"
10120106,101201,1012,10,"MO, AR Rivers"
10120107,101201,1012,10,"MO, AR Rivers"
10120108,101201,1012,10,"MO, AR Rivers"
10120109,101201,1012,10,"MO, AR Rivers"
10120110,101201,1012,10,"MO, AR Rivers"
10120111,101201,1012,10,"MO, AR Rivers"
10120112,101201,1012,10,"MO, AR Rivers"
10120113,101201,1012,10,"MO, AR Rivers"
10120201,101202,1012,10,"MO, AR Rivers"
10120202,101202,1012,10,"MO, AR Rivers"
10120203,101202,1012,10,"MO, AR Rivers"
10130101,101301,1013,10,"MO, AR Rivers"
10130102,101301,1013,10,"MO, AR Rivers"
10130103,101301,1013,10,"MO, AR Rivers"
10130104,101301,1013,10,"MO, AR Rivers"
10130105,101301,1013,10,"MO, AR Rivers"
10130106,101301,1013,10,"MO, AR Rivers"
10130201,101302,1013,10,"MO, AR Rivers"
10130202,101302,1013,10,"MO, AR Rivers"
10130203,101302,1013,10,"MO, AR Rivers"
10130204,101302,1013,10,"MO, AR Rivers"
10130205,101302,1013,10,"MO, AR Rivers"
10130206,101302,1013,10,"MO, AR Rivers"
10130301,101303,1013,10,"MO, AR Rivers"
10130302,101303,1013,10,"MO, AR Rivers"
10130303,101303,1013,10,"MO, AR Rivers"
10130304,101303,1013,10,"MO, AR Rivers"
10130305,101303,1013,10,"MO, AR Rivers"
10130306,101303,1013,10,"MO, AR Rivers"
10140101,101401,1014,10,"MO, AR Rivers"
10140102,101401,1014,10,"MO, AR Rivers"
10140103,101401,1014,10,"MO, AR Rivers"
10140104,101401,1014,10,"MO, AR Rivers"
10140105,101401,1014,10,"MO, AR Rivers"
10140201,101402,1014,10,"MO, AR Rivers"
10140202,101402,1014,10,"MO, AR Rivers"
10140203,101402,1014,10,"MO, AR Rivers"
10140204,101402,1014,10,"MO, AR Rivers"
10150001,101500,1015,10,"MO, AR Rivers"
10150002,101500,1015,10,"MO, AR Rivers"
10150003,101500,1015,10,"MO, AR Rivers"
10150004,101500,1015,10,"MO, AR Rivers"
10150005,101500,1015,10,"MO, AR Rivers"
10150006,101500,1015,10,"MO, AR Rivers"
10150007,101500,1015,10,"MO, AR Rivers"
10160001,101600,1016,10,"MO, AR Rivers"
10160002,101600,1016,10,"MO, AR Rivers"
10160003,101600,1016,10,"MO, AR Rivers"
10160004,101600,1016,10,"MO, AR Rivers"
10160005,101600,1016,10,"MO, AR Rivers"
10160006,101600,1016,10,"MO, AR Rivers"
10160007,101600,1016,10,"MO, AR Rivers"
10160008,101600,1016,10,"MO, AR Rivers"
10160009,101600,1016,10,"MO, AR Rivers"
10160011,101600,1016,10,"MO, AR Rivers"
10170101,101701,1017,10,"MO, AR Rivers"
10170102,101701,1017,10,"MO, AR Rivers"
10170103,101701,1017,10,"MO, AR Rivers"
10170201,101702,1017,10,"MO, AR Rivers"
10170202,101702,1017,10,"MO, AR Rivers"
10170203,101702,1017,10,"MO, AR Rivers"
10170204,101702,1017,10,"MO, AR Rivers"
10180001,101800,1018,10,"MO, AR Rivers"
10180002,101800,1018,10,"MO, AR Rivers"
10180003,101800,1018,10,"MO, AR Rivers"
10180004,101800,1018,10,"MO, AR Rivers"
10180005,101800,1018,10,"MO, AR Rivers"
10180006,101800,1018,10,"MO, AR Rivers"
10180007,101800,1018,10,"MO, AR Rivers"
10180008,101800,1018,10,"MO, AR Rivers"
10180009,101800,1018,10,"MO, AR Rivers"
10180010,101800,1018,10,"MO, AR Rivers"
10180011,101800,1018,10,"MO, AR Rivers"
10180012,101800,1018,10,"MO, AR Rivers"
10180013,101800,1018,10,"MO, AR Rivers"
10180014,101800,1018,10,"MO, AR Rivers"
10190001,101900,1019,10,"MO, AR Rivers"
10190002,101900,1019,10,"MO, AR Rivers"
10190003,101900,1019,10,"MO, AR Rivers"
10190004,101900,1019,10,"MO, AR Rivers"
10190005,101900,1019,10,"MO, AR Rivers"
10190006,101900,1019,10,"MO, AR Rivers"
10190007,101900,1019,10,"MO, AR Rivers"
10190008,101900,1019,10,"MO, AR Rivers"
10190009,101900,1019,10,"MO, AR Rivers"
10190010,101900,1019,10,"MO, AR Rivers"
10190011,101900,1019,10,"MO, AR Rivers"
10190012,101900,1019,10,"MO, AR Rivers"
10190013,101900,1019,10,"MO, AR Rivers"
10190014,101900,1019,10,"MO, AR Rivers"
10190015,101900,1019,10,"MO, AR Rivers"
10190016,101900,1019,10,"MO, AR Rivers"
10190017,101900,1019,10,"MO, AR Rivers"
10190018,101900,1019,10,"MO, AR Rivers"
10200101,102001,1020,10,"MO, AR Rivers"
10200102,102001,1020,10,"MO, AR Rivers"
10200103,102001,1020,10,"MO, AR Rivers"
10200201,102002,1020,10,"MO, AR Rivers"
10200202,102002,1020,10,"MO, AR Rivers"
10200203,102002,1020,10,"MO, AR Rivers"
10210001,102100,1021,10,"MO, AR Rivers"
10210002,102100,1021,10,"MO, AR Rivers"
10210003,102100,1021,10,"MO, AR Rivers"
10210004,102100,1021,10,"MO, AR Rivers"
10210005,102100,1021,10,"MO, AR Rivers"
10210006,102100,1021,10,"MO, AR Rivers"
10210007,102100,1021,10,"MO, AR Rivers"
10210008,102100,1021,10,"MO, AR Rivers"
10210009,102100,1021,10,"MO, AR Rivers"
10210010,102100,1021,10,"MO, AR Rivers"
10220001,102200,1022,10,"MO, AR Rivers"
10220002,102200,1022,10,"MO, AR Rivers"
10220003,102200,1022,10,"MO, AR Rivers"
10220004,102200,1022,10,"MO, AR Rivers"
10230001,102300,1023,10,"MO, AR Rivers"
10230002,102300,1023,10,"MO, AR Rivers"
10230003,102300,1023,10,"MO, AR Rivers"
10230004,102300,1023,10,"MO, AR Rivers"
10230005,102300,1023,10,"MO, AR Rivers"
10230006,102300,1023,10,"MO, AR Rivers"
10230007,102300,1023,10,"MO, AR Rivers"
10240001,102400,1024,10,"MO, AR Rivers"
10240002,102400,1024,10,"MO, AR Rivers"
10240003,102400,1024,10,"MO, AR Rivers"
10240004,102400,1024,10,"MO, AR Rivers"
10240005,102400,1024,10,"MO, AR Rivers"
10240006,102400,1024,10,"MO, AR Rivers"
10240007,102400,1024,10,"MO, AR Rivers"
10240008,102400,1024,10,"MO, AR Rivers"
10240009,102400,1024,10,"MO, AR Rivers"
10240010,102400,1024,10,"MO, AR Rivers"
10240011,102400,1024,10,"MO, AR Rivers"
10240012,102400,1024,10,"MO, AR Rivers"
10240013,102400,1024,10,"MO, AR Rivers"
10250001,102500,1025,10,"MO, AR Rivers"
10250002,102500,1025,10,"MO, AR Rivers"
10250003,102500,1025,10,"MO, AR Rivers"
10250004,102500,1025,10,"MO, AR Rivers"
10250005,102500,1025,10,"MO, AR Rivers"
10250006,102500,1025,10,"MO, AR Rivers"
10250007,102500,1025,10,"MO, AR Rivers"
10250008,102500,1025,10,"MO, AR Rivers"
10250009,102500,1025,10,"MO, AR Rivers"
10250010,102500,1025,10,"MO, AR Rivers"
10250011,102500,1025,10,"MO, AR Rivers"
10250012,102500,1025,10,"MO, AR Rivers"
10250013,102500,1025,10,"MO, AR Rivers"
10250014,102500,1025,10,"MO, AR Rivers"
10250015,102500,1025,10,"MO, AR Rivers"
10250016,102500,1025,10,"MO, AR Rivers"
10250017,102500,1025,10,"MO, AR Rivers"
10260001,102600,1026,10,"MO, AR Rivers"
10260002,102600,1026,10,"MO, AR Rivers"
10260003,102600,1026,10,"MO, AR Rivers"
10260004,102600,1026,10,"MO, AR Rivers"
10260005,102600,1026,10,"MO, AR Rivers"
10260006,102600,1026,10,"MO, AR Rivers"
10260007,102600,1026,10,"MO, AR Rivers"
10260008,102600,1026,10,"MO, AR Rivers"
10260009,102600,1026,10,"MO, AR Rivers"
10260010,102600,1026,10,"MO, AR Rivers"
10260011,102600,1026,10,"MO, AR Rivers"
10260012,102600,1026,10,"MO, AR Rivers"
10260013,102600,1026,10,"MO, AR Rivers"
10260014,102600,1026,10,"MO, AR Rivers"
10260015,102600,1026,10,"MO, AR Rivers"
10270101,102701,1027,10,"MO, AR Rivers"
10270102,102701,1027,10,"MO, AR Rivers"
10270103,102701,1027,10,"MO, AR Rivers"
10270104,102701,1027,10,"MO, AR Rivers"
10270201,102702,1027,10,"MO, AR Rivers"
10270202,102702,1027,10,"MO, AR Rivers"
10270203,102702,1027,10,"MO, AR Rivers"
10270204,102702,1027,10,"MO, AR Rivers"
10270205,102702,1027,10,"MO, AR Rivers"
10270206,102702,1027,10,"MO, AR Rivers"
10270207,102702,1027,10,"MO, AR Rivers"
10280101,102801,1028,10,"MO, AR Rivers"
10280102,102801,1028,10,"MO, AR Rivers"
10280103,102801,1028,10,"MO, AR Rivers"
10280201,102802,1028,10,"MO, AR Rivers"
10280202,102802,1028,10,"MO, AR Rivers"
10280203,102802,1028,10,"MO, AR Rivers"
10290101,102901,1029,10,"MO, AR Rivers"
10290102,102901,1029,10,"MO, AR Rivers"
10290103,102901,1029,10,"MO, AR Rivers"
10290104,102901,1029,10,"MO, AR Rivers"
10290105,102901,1029,10,"MO, AR Rivers"
10290106,102901,1029,10,"MO, AR Rivers"
10290107,102901,1029,10,"MO, AR Rivers"
10290108,102901,1029,10,"MO, AR Rivers"
10290109,102901,1029,10,"MO, AR Rivers"
10290110,102901,1029,10,"MO, AR Rivers"
10290111,102901,1029,10,"MO, AR Rivers"
10290201,102902,1029,10,"MO, AR Rivers"
10290202,102902,1029,10,"MO, AR Rivers"
10290203,102902,1029,10,"MO, AR Rivers"
10300101,103001,1030,10,"MO, AR Rivers"
10300102,103001,1030,10,"MO, AR Rivers"
10300103,103001,1030,10,"MO, AR Rivers"
10300104,103001,1030,10,"MO, AR Rivers"
10300200,103002,1030,10,"MO, AR Rivers"
11010001,110100,1101,11,"MO, AR Rivers"
11010002,110100,1101,11,"MO, AR Rivers"
11010003,110100,1101,11,"MO, AR Rivers"
11010004,110100,1101,11,"MO, AR Rivers"
11010005,110100,1101,11,"MO, AR Rivers"
11010006,110100,1101,11,"MO, AR Rivers"
11010007,110100,1101,11,"MO, AR Rivers"
11010008,110100,1101,11,"MO, AR Rivers"
11010009,110100,1101,11,"MO, AR Rivers"
11010010,110100,1101,11,"MO, AR Rivers"
11010011,110100,1101,11,"MO, AR Rivers"
11010012,110100,1101,11,"MO, AR Rivers"
11010013,110100,1101,11,"MO, AR Rivers"
11010014,110100,1101,11,"MO, AR Rivers"
11020001,110200,1102,11,"MO, AR Rivers"
11020002,110200,1102,11,"MO, AR Rivers"
11020003,110200,1102,11,"MO, AR Rivers"
11020004,110200,1102,11,"MO, AR Rivers"
11020005,110200,1102,11,"MO, AR Rivers"
11020006,110200,1102,11,"MO, AR Rivers"
11020007,110200,1102,11,"MO, AR Rivers"
11020008,110200,1102,11,"MO, AR Rivers"
11020009,110200,1102,11,"MO, AR Rivers"
11020010,110200,1102,11,"MO, AR Rivers"
11020011,110200,1102,11,"MO, AR Rivers"
11020012,110200,1102,11,"MO, AR Rivers"
11020013,110200,1102,11,"MO, AR Rivers"
11030001,110300,1103,11,"MO, AR Rivers"
11030002,110300,1103,11,"MO, AR Rivers"
11030003,110300,1103,11,"MO, AR Rivers"
11030004,110300,1103,11,"MO, AR Rivers"
11030005,110300,1103,11,"MO, AR Rivers"
11030006,110300,1103,11,"MO, AR Rivers"
11030007,110300,1103,11,"MO, AR Rivers"
11030008,110300,1103,11,"MO, AR Rivers"
11030009,110300,1103,11,"MO, AR Rivers"
11030010,110300,1103,11,"MO, AR Rivers"
11030011,110300,1103,11,"MO, AR Rivers"
11030012,110300,1103,11,"MO, AR Rivers"
11030013,110300,1103,11,"MO, AR Rivers"
11030014,110300,1103,11,"MO, AR Rivers"
11030015,110300,1103,11,"MO, AR Rivers"
11030016,110300,1103,11,"MO, AR Rivers"
11030017,110300,1103,11,"MO, AR Rivers"
11030018,110300,1103,11,"MO, AR Rivers"
11040001,110400,1104,11,"MO, AR Rivers"
11040002,110400,1104,11,"MO, AR Rivers"
11040003,110400,1104,11,"MO, AR Rivers"
11040004,110400,1104,11,"MO, AR Rivers"
11040005,110400,1104,11,"MO, AR Rivers"
11040006,110400,1104,11,"MO, AR Rivers"
11040007,110400,1104,11,"MO, AR Rivers"
11040008,110400,1104,11,"MO, AR Rivers"
11050001,110500,1105,11,"MO, AR Rivers"
11050002,110500,1105,11,"MO, AR Rivers"
11050003,110500,1105,11,"MO, AR Rivers"
11060001,110600,1106,11,"MO, AR Rivers"
11060002,110600,1106,11,"MO, AR Rivers"
11060003,110600,1106,11,"MO, AR Rivers"
11060004,110600,1106,11,"MO, AR Rivers"
11060005,110600,1106,11,"MO, AR Rivers"
11060006,110600,1106,11,"MO, AR Rivers"
11070101,110701,1107,11,"MO, AR Rivers"
11070102,110701,1107,11,"MO, AR Rivers"
11070103,110701,1107,11,"MO, AR Rivers"
11070104,110701,1107,11,"MO, AR Rivers"
11070105,110701,1107,11,"MO, AR Rivers"
11070106,110701,1107,11,"MO, AR Rivers"
11070107,110701,1107,11,"MO, AR Rivers"
11070201,110702,1107,11,"MO, AR Rivers"
11070202,110702,1107,11,"MO, AR Rivers"
11070203,110702,1107,11,"MO, AR Rivers"
11070204,110702,1107,11,"MO, AR Rivers"
11070205,110702,1107,11,"MO, AR Rivers"
11070206,110702,1107,11,"MO, AR Rivers"
11070207,110702,1107,11,"MO, AR Rivers"
11070208,110702,1107,11,"MO, AR Rivers"
11070209,110702,1107,11,"MO, AR Rivers"
11080001,110800,1108,11,"MO, AR Rivers"
11080002,110800,1108,11,"MO, AR Rivers"
11080003,110800,1108,11,"MO, AR Rivers"
11080004,110800,1108,11,"MO, AR Rivers"
11080005,110800,1108,11,"MO, AR Rivers"
11080006,110800,1108,11,"MO, AR Rivers"
11080007,110800,1108,11,"MO, AR Rivers"
11080008,110800,1108,11,"MO, AR Rivers"
11090101,110901,1109,11,"MO, AR Rivers"
11090102,110901,1109,11,"MO, AR Rivers"
11090103,110901,1109,11,"MO, AR Rivers"
11090104,110901,1109,11,"MO, AR Rivers"
11090105,110901,1109,11,"MO, AR Rivers"
11090106,110901,1109,11,"MO, AR Rivers"
11090201,110902,1109,11,"MO, AR Rivers"
11090202,110902,1109,11,"MO, AR Rivers"
11090203,110902,1109,11,"MO, AR Rivers"
11090204,110902,1109,11,"MO, AR Rivers"
11100101,111001,1110,11,"MO, AR Rivers"
11100102,111001,1110,11,"MO, AR Rivers"
11100103,111001,1110,11,"MO, AR Rivers"
11100104,111001,1110,11,"MO, AR Rivers"
11100201,111002,1110,11,"MO, AR Rivers"
11100202,111002,1110,11,"MO, AR Rivers"
11100203,111002,1110,11,"MO, AR Rivers"
11100301,111003,1110,11,"MO, AR Rivers"
11100302,111003,1110,11,"MO, AR Rivers"
11100303,111003,1110,11,"MO, AR Rivers"
11110101,111101,1111,11,"MO, AR Rivers"
11110102,111101,1111,11,"MO, AR Rivers"
11110103,111101,1111,11,"MO, AR Rivers"
11110104,111101,1111,11,"MO, AR Rivers"
11110105,111101,1111,11,"MO, AR Rivers"
11110201,111102,1111,11,"MO, AR Rivers"
11110202,111102,1111,11,"MO, AR Rivers"
11110203,111102,1111,11,"MO, AR Rivers"
11110204,111102,1111,11,"MO, AR Rivers"
11110205,111102,1111,11,"MO, AR Rivers"
11110206,111102,1111,11,"MO, AR Rivers"
11110207,111102,1111,11,"MO, AR Rivers"
11120101,111201,1112,11,"MO, AR Rivers"
11120102,111201,1112,11,"MO, AR Rivers"
11120103,111201,1112,11,"MO, AR Rivers"
11120104,111201,1112,11,"MO, AR Rivers"
11120105,111201,1112,11,"MO, AR Rivers"
11120201,111202,1112,11,"MO, AR Rivers"
11120202,111202,1112,11,"MO, AR Rivers"
11120301,111203,1112,11,"MO, AR Rivers"
11120302,111203,1112,11,"MO, AR Rivers"
11120303,111203,1112,11,"MO, AR Rivers"
11120304,111203,1112,11,"MO, AR Rivers"
11130101,111301,1113,11,"MO, AR Rivers"
11130102,111301,1113,11,"MO, AR Rivers"
11130103,111301,1113,11,"MO, AR Rivers"
11130104,111301,1113,11,"MO, AR Rivers"
11130105,111301,1113,11,"MO, AR Rivers"
11130201,111302,1113,11,"MO, AR Rivers"
11130202,111302,1113,11,"MO, AR Rivers"
11130203,111302,1113,11,"MO, AR Rivers"
11130204,111302,1113,11,"MO, AR Rivers"
11130205,111302,1113,11,"MO, AR Rivers"
11130206,111302,1113,11,"MO, AR Rivers"
11130207,111302,1113,11,"MO, AR Rivers"
11130208,111302,1113,11,"MO, AR Rivers"
11130209,111302,1113,11,"MO, AR Rivers"
11130210,111302,1113,11,"MO, AR Rivers"
11130301,111303,1113,11,"MO, AR Rivers"
11130302,111303,1113,11,"MO, AR Rivers"
11130303,111303,1113,11,"MO, AR Rivers"
11130304,111303,1113,11,"MO, AR Rivers"
11140101,111401,1114,11,"MO, AR Rivers"
11140102,111401,1114,11,"MO, AR Rivers"
11140103,111401,1114,11,"MO, AR Rivers"
11140104,111401,1114,11,"MO, AR Rivers"
11140105,111401,1114,11,"MO, AR Rivers"
11140106,111401,1114,11,"MO, AR Rivers"
11140107,111401,1114,11,"MO, AR Rivers"
11140108,111401,1114,11,"MO, AR Rivers"
11140109,111401,1114,11,"MO, AR Rivers"
11140201,111402,1114,11,"MO, AR Rivers"
11140202,111402,1114,11,"MO, AR Rivers"
11140203,111402,1114,11,"MO, AR Rivers"
11140204,111402,1114,11,"MO, AR Rivers"
11140205,111402,1114,11,"MO, AR Rivers"
11140206,111402,1114,11,"MO, AR Rivers"
11140207,111402,1114,11,"MO, AR Rivers"
11140208,111402,1114,11,"MO, AR Rivers"
11140209,111402,1114,11,"MO, AR Rivers"
11140301,111403,1114,11,"MO, AR Rivers"
11140302,111403,1114,11,"MO, AR Rivers"
11140303,111403,1114,11,"MO, AR Rivers"
11140304,111403,1114,11,"MO, AR Rivers"
11140305,111403,1114,11,"MO, AR Rivers"
11140306,111403,1114,11,"MO, AR Rivers"
11140307,111403,1114,11,"MO, AR Rivers"
12010001,120100,1201,12,Gulf Coast
12010002,120100,1201,12,Gulf Coast
12010003,120100,1201,12,Gulf Coast
12010004,120100,1201,12,Gulf Coast
12010005,120100,1201,12,Gulf Coast
12020001,120200,1202,12,Gulf Coast
12020002,120200,1202,12,Gulf Coast
12020003,120200,1202,12,Gulf Coast
12020004,120200,1202,12,Gulf Coast
12020005,120200,1202,12,Gulf Coast
12020006,120200,1202,12,Gulf Coast
12020007,120200,1202,12,Gulf Coast
12030101,120301,1203,12,Gulf Coast
12030102,120301,1203,12,Gulf Coast
12030103,120301,1203,12,Gulf Coast
12030104,120301,1203,12,Gulf Coast
12030105,120301,1203,12,Gulf Coast
12030106,120301,1203,12,Gulf Coast
12030107,120301,1203,12,Gulf Coast
12030108,120301,1203,12,Gulf Coast
12030109,120301,1203,12,Gulf Coast
12030201,120302,1203,12,Gulf Coast
12030202,120302,1203,12,Gulf Coast
12030203,120302,1203,12,Gulf Coast
12040101,120401,1204,12,Gulf Coast
12040102,120401,1204,12,Gulf Coast
12040103,120401,1204,12,Gulf Coast
12040104,120401,1204,12,Gulf Coast
12040201,120402,1204,12,Gulf Coast
12040202,120402,1204,12,Gulf Coast
12040203,120402,1204,12,Gulf Coast
12040204,120402,1204,12,Gulf Coast
12040205,120402,1204,12,Gulf Coast
12050001,120500,1205,12,Gulf Coast
12050002,120500,1205,12,Gulf Coast
12050003,120500,1205,12,Gulf Coast
12050004,120500,1205,12,Gulf Coast
12050005,120500,1205,12,Gulf Coast
12050006,120500,1205,12,Gulf Coast
12050007,120500,1205,12,Gulf Coast
12060101,120601,1206,12,Gulf Coast
12060102,120601,1206,12,Gulf Coast
12060103,120601,1206,12,Gulf Coast
12060104,120601,1206,12,Gulf Coast
12060105,120601,1206,12,Gulf Coast
12060201,120602,1206,12,Gulf Coast
12060202,120602,1206,12,Gulf Coast
12060203,120602,1206,12,Gulf Coast
12060204,120602,1206,12,Gulf Coast
12070101,120701,1207,12,Gulf Coast
12070102,120701,1207,12,Gulf Coast
12070103,120701,1207,12,Gulf Coast
12070104,120701,1207,12,Gulf Coast
12070201,120702,1207,12,Gulf Coast
12070202,120702,1207,12,Gulf Coast
12070203,120702,1207,12,Gulf Coast
12070204,120702,1207,12,Gulf Coast
12070205,120702,1207,12,Gulf Coast
12080001,120800,1208,12,Gulf Coast
12080002,120800,1208,12,Gulf Coast
12080003,120800,1208,12,Gulf Coast
12080004,120800,1208,12,Gulf Coast
12080005,120800,1208,12,Gulf Coast
12080006,120800,1208,12,Gulf Coast
12080007,120800,1208,12,Gulf Coast
12080008,120800,1208,12,Gulf Coast
12090101,120901,1209,12,Gulf Coast
12090102,120901,1209,12,Gulf Coast
12090103,120901,1209,12,Gulf Coast
12090104,120901,1209,12,Gulf Coast
12090105,120901,1209,12,Gulf Coast
12090106,120901,1209,12,Gulf Coast
12090107,120901,1209,12,Gulf Coast
12090108,120901,1209,12,Gulf Coast
12090109,120901,1209,12,Gulf Coast
12090110,120901,1209,12,Gulf Coast
12090201,120902,1209,12,Gulf Coast
12090202,120902,1209,12,Gulf Coast
12090203,120902,1209,12,Gulf Coast
12090204,120902,1209,12,Gulf Coast
12090205,120902,1209,12,Gulf Coast
12090206,120902,1209,12,Gulf Coast
12090301,120903,1209,12,Gulf Coast
12090302,120903,1209,12,Gulf Coast
12090401,120904,1209,12,Gulf Coast
12090402,120904,1209,12,Gulf Coast
12100101,121001,1210,12,Gulf Coast
12100102,121001,1210,12,Gulf Coast
12100201,121002,1210,12,Gulf Coast
12100202,121002,1210,12,Gulf Coast
12100203,121002,1210,12,Gulf Coast
12100204,121002,1210,12,Gulf Coast
12100301,121003,1210,12,Gulf Coast
12100302,121003,1210,12,Gulf Coast
12100303,121003,1210,12,Gulf Coast
12100304,121003,1210,12,Gulf Coast
12100401,121004,1210,12,Gulf Coast
12100402,121004,1210,12,Gulf Coast
12100403,121004,1210,12,Gulf Coast
12100404,121004,1210,12,Gulf Coast
12100405,121004,1210,12,Gulf Coast
12100406,121004,1210,12,Gulf Coast
12100407,121004,1210,12,Gulf Coast
12110101,121101,1211,12,Gulf Coast
12110102,121101,1211,12,Gulf Coast
12110103,121101,1211,12,Gulf Coast
12110104,121101,1211,12,Gulf Coast
12110105,121101,1211,12,Gulf Coast
12110106,121101,1211,12,Gulf Coast
12110107,121101,1211,12,Gulf Coast
12110108,121101,1211,12,Gulf Coast
12110109,121101,1211,12,Gulf Coast
12110110,121101,1211,12,Gulf Coast
12110111,121101,1211,12,Gulf Coast
12110201,121102,1211,12,Gulf Coast
12110202,121102,1211,12,Gulf Coast
12110203,121102,1211,12,Gulf Coast
12110204,121102,1211,12,Gulf Coast
12110205,121102,1211,12,Gulf Coast
12110206,121102,1211,12,Gulf Coast
12110207,121102,1211,12,Gulf Coast
12110208,121102,1211,12,Gulf Coast
13010001,130100,1301,13,Rio Grande
13010002,130100,1301,13,Rio Grande
13010003,130100,1301,13,Rio Grande
13010004,130100,1301,13,Rio Grande
13010005,130100,1301,13,Rio Grande
13020101,130201,1302,13,Rio Grande
13020102,130201,1302,13,Rio Grande
13020201,130202,1302,13,Rio Grande
13020202,130202,1302,13,Rio Grande
13020203,130202,1302,13,Rio Grande
13020204,130202,1302,13,Rio Grande
13020205,130202,1302,13,Rio Grande
13020206,130202,1302,13,Rio Grande
13020207,130202,1302,13,Rio Grande
13020208,130202,1302,13,Rio Grande
13020209,130202,1302,13,Rio Grande
13020210,130202,1302,13,Rio Grande
13020211,130202,1302,13,Rio Grande
13030101,130301,1303,13,Rio Grande
13030102,130301,1303,13,Rio Grande
13030103,130301,1303,13,Rio Grande
13030200,130302,1303,13,Rio Grande
13030201,130302,1303,13,Rio Grande
13030202,130302,1303,13,Rio Grande
13040100,130401,1304,13,Rio Grande
13040201,130402,1304,13,Rio Grande
13040202,130402,1304,13,Rio Grande
13040203,130402,1304,13,Rio Grande
13040204,130402,1304,13,Rio Grande
13040205,130402,1304,13,Rio Grande
13040206,130402,1304,13,Rio Grande
13040207,130402,1304,13,Rio Grande
13040208,130402,1304,13,Rio Grande
13040209,130402,1304,13,Rio Grande
13040210,130402,1304,13,Rio Grande
13040211,130402,1304,13,Rio Grande
13040212,130402,1304,13,Rio Grande
13040301,130403,1304,13,Rio Grande
13040302,130403,1304,13,Rio Grande
13040303,130403,1304,13,Rio Grande
13050001,130500,1305,13,Rio Grande
13050002,130500,1305,13,Rio Grande
13050003,130500,1305,13,Rio Grande
13050004,130500,1305,13,Rio Grande
13060001,130600,1306,13,Rio Grande
13060002,130600,1306,13,Rio Grande
13060003,130600,1306,13,Rio Grande
13060004,130600,1306,13,Rio Grande
13060005,130600,1306,13,Rio Grande
13060006,130600,1306,13,Rio Grande
13060007,130600,1306,13,Rio Grande
13060008,130600,1306,13,Rio Grande
13060009,130600,1306,13,Rio Grande
13060010,130600,1306,13,Rio Grande
13060011,130600,1306,13,Rio Grande
13070001,130700,1307,13,Rio Grande
13070002,130700,1307,13,Rio Grande
13070003,130700,1307,13,Rio Grande
13070004,130700,1307,13,Rio Grande
13070005,130700,1307,13,Rio Grande
13070006,130700,1307,13,Rio Grande
13070007,130700,1307,13,Rio Grande
13070008,130700,1307,13,Rio Grande
13070009,130700,1307,13,Rio Grande
13070010,130700,1307,13,Rio Grande
13070011,130700,1307,13,Rio Grande
13070012,130700,1307,13,Rio Grande
13080001,130800,1308,13,Rio Grande
13080002,130800,1308,13,Rio Grande
13080003,130800,1308,13,Rio Grande
13090001,130900,1309,13,Rio Grande
13090002,130900,1309,13,Rio Grande
14010001,140100,1401,14,Colorado River
14010002,140100,1401,14,Colorado River
14010003,140100,1401,14,Colorado River
14010004,140100,1401,14,Colorado River
14010005,140100,1401,14,Colorado River
14020001,140200,1402,14,Colorado River
14020002,140200,1402,14,Colorado River
14020003,140200,1402,14,Colorado River
14020004,140200,1402,14,Colorado River
14020005,140200,1402,14,Colorado River
14020006,140200,1402,14,Colorado River
14030001,140300,1403,14,Colorado River
14030002,140300,1403,14,Colorado River
14030003,140300,1403,14,Colorado River
14030004,140300,1403,14,Colorado River
14030005,140300,1403,14,Colorado River
14040101,140401,1404,14,Colorado River
14040102,140401,1404,14,Colorado River
14040103,140401,1404,14,Colorado River
14040104,140401,1404,14,Colorado River
14040105,140401,1404,14,Colorado River
14040106,140401,1404,14,Colorado River
14040107,140401,1404,14,Colorado River
14040108,140401,1404,14,Colorado River
14040109,140401,1404,14,Colorado River
14040200,140402,1404,14,Colorado River
14050001,140500,1405,14,Colorado River
14050002,140500,1405,14,Colorado River
14050003,140500,1405,14,Colorado River
14050004,140500,1405,14,Colorado River
14050005,140500,1405,14,Colorado River
14050006,140500,1405,14,Colorado River
14050007,140500,1405,14,Colorado River
14060001,140600,1406,14,Colorado River
14060002,140600,1406,14,Colorado River
14060003,140600,1406,14,Colorado River
14060004,140600,1406,14,Colorado River
14060005,140600,1406,14,Colorado River
14060006,140600,1406,14,Colorado River
14060007,140600,1406,14,Colorado River
14060008,140600,1406,14,Colorado River
14060009,140600,1406,14,Colorado River
14070001,140700,1407,14,Colorado River
14070002,140700,1407,14,Colorado River
14070003,140700,1407,14,Colorado River
14070004,140700,1407,14,Colorado River
14070005,140700,1407,14,Colorado River
14070006,140700,1407,14,Colorado River
14070007,140700,1407,14,Colorado River
14080101,140801,1408,14,Colorado River
14080102,140801,1408,14,Colorado River
14080103,140801,1408,14,Colorado River
14080104,140801,1408,14,Colorado River
14080105,140801,1408,14,Colorado River
14080106,140801,1408,14,Colorado River
14080107,140801,1408,14,Colorado River
14080201,140802,1408,14,Colorado River
14080202,140802,1408,14,Colorado River
14080203,140802,1408,14,Colorado River
14080204,140802,1408,14,Colorado River
